Time,AccelerometerZ
589.224,-0.7744140625
589.234,-0.76904296875
589.244,-0.7705078125
589.254,-0.775390625
589.264,-0.7783203125
589.274,-0.7744140625
589.284,-0.763671875
589.294,-0.7509765625
589.304,-0.7421875
589.314,-0.7392578125
589.324,-0.73779296875
589.328,-0.71240234375
589.338,-0.72509765625
589.348,-0.75439453125
589.358,-0.79931640625
589.368,-0.85205078125
589.378,-0.89794921875
589.388,-0.92138671875
589.398,-0.91943359375
589.408,-0.90283203125
589.418,-0.884765625
589.428,-0.876953125
589.438,-0.8828125
589.448,-0.89892578125
589.458,-0.92431640625
589.468,-0.958984375
589.478,-0.99169921875
589.486,-1.00390625
589.496,-0.982421875
589.506,-0.9248046875
589.516,-0.853515625
589.526,-0.80029296875
589.536,-0.7841796875
589.546,-0.79931640625
589.556,-0.830078125
589.566,-0.87255859375
589.576,-0.93212890625
589.586,-1.005859375
589.596,-1.0751953125
589.606,-1.1181640625
589.616,-1.12890625
589.626,-1.123046875
589.636,-1.1220703125
589.646,-1.1240234375
589.656,-1.1103515625
589.666,-1.0595703125
589.676,-0.966796875
589.685,-0.85791015625
589.695,-0.77783203125
589.705,-0.74853515625
589.715,-0.75732421875
589.725,-0.78369140625
589.735,-0.81201171875
589.745,-0.8427734375
589.755,-0.8984375
589.765,-0.994140625
589.775,-1.107421875
589.785,-1.1943359375
589.795,-1.2255859375
589.805,-1.212890625
589.815,-1.189453125
589.825,-1.1640625
589.835,-1.12890625
589.845,-1.076171875
589.855,-1.005859375
589.865,-0.92822265625
589.875,-0.85400390625
589.884,-0.79345703125
589.894,-0.74560546875
589.904,-0.7099609375
589.914,-0.68798828125
589.924,-0.68212890625
589.934,-0.6904296875
589.944,-0.6982421875
589.954,-0.693359375
589.964,-0.6796875
589.974,-0.6708984375
589.984,-0.6728515625
589.994,-0.6806640625
590.004,-0.6904296875
590.014,-0.70703125
590.024,-0.736328125
590.034,-0.77685546875
590.044,-0.814453125
590.054,-0.83056640625
590.064,-0.8154296875
590.074,-0.77294921875
590.078,-0.66552734375
590.088,-0.6962890625
590.098,-0.7236328125
590.108,-0.75537109375
590.118,-0.79931640625
590.128,-0.83740234375
590.138,-0.84375
590.148,-0.81787109375
590.158,-0.7822265625
590.168,-0.7548828125
590.178,-0.7353515625
590.188,-0.71826171875
590.198,-0.69921875
590.208,-0.6796875
590.218,-0.6591796875
590.228,-0.64013671875
590.236,-0.63232421875
590.246,-0.64208984375
590.256,-0.67138671875
590.266,-0.724609375
590.276,-0.8046875
590.286,-0.896484375
590.296,-0.97021484375
590.306,-1.0048828125
590.316,-1.0068359375
590.326,-0.9833984375
590.336,-0.935546875
590.346,-0.87158203125
590.356,-0.79638671875
590.366,-0.70703125
590.376,-0.6015625
590.386,-0.484619140625
590.396,-0.3720703125
590.406,-0.281005859375
590.416,-0.2093505859375
590.426,-0.1597900390625
590.435,-0.168212890625
590.445,-0.27001953125
590.455,-0.467529296875
590.465,-0.73583984375
590.475,-1.02734375
590.485,-1.3076171875
590.495,-1.58984375
590.505,-1.888671875
590.515,-2.169921875
590.525,-2.396484375
590.535,-2.52734375
590.545,-2.517578125
590.555,-2.359375
590.565,-2.064453125
590.575,-1.6806640625
590.585,-1.283203125
590.595,-0.93798828125
590.605,-0.65625
590.615,-0.45849609375
590.625,-0.392578125
590.634,-0.4521484375
590.644,-0.55517578125
590.654,-0.6298828125
590.664,-0.66064453125
590.674,-0.7001953125
590.684,-0.82666015625
590.694,-1.0361328125
590.704,-1.232421875
590.714,-1.318359375
590.724,-1.236328125
590.734,-0.98583984375
590.744,-0.603515625
590.754,-0.1534423828125
590.764,0.273193359375
590.774,0.59423828125
590.784,0.7666015625
590.794,0.78466796875
590.804,0.66552734375
590.814,0.439453125
590.824,0.1468505859375
590.828,-1.330078125
590.838,-1.580078125
590.848,-1.7861328125
590.858,-1.9228515625
590.868,-1.984375
590.878,-1.9794921875
590.888,-1.9287109375
590.898,-1.8408203125
590.908,-1.7119140625
590.918,-1.5390625
590.928,-1.318359375
590.938,-1.0546875
590.948,-0.77783203125
590.958,-0.52587890625
590.968,-0.3271484375
590.978,-0.2139892578125
590.986,-0.20458984375
590.996,-0.291015625
591.006,-0.4462890625
591.016,-0.6328125
591.026,-0.8095703125
591.036,-0.94970703125
591.046,-1.04296875
591.056,-1.083984375
591.066,-1.06640625
591.076,-1.0078125
591.086,-0.9482421875
591.096,-0.92138671875
591.106,-0.916015625
591.116,-0.90673828125
591.126,-0.884765625
591.136,-0.84765625
591.146,-0.78955078125
591.156,-0.71923828125
591.166,-0.66650390625
591.176,-0.63671875
591.185,-0.61279296875
591.195,-0.59033203125
591.205,-0.56640625
591.215,-0.53564453125
591.225,-0.52099609375
591.235,-0.5537109375
591.245,-0.62548828125
591.255,-0.716796875
591.265,-0.83349609375
591.275,-0.962890625
591.285,-1.0615234375
591.295,-1.119140625
591.305,-1.166015625
591.315,-1.1943359375
591.325,-1.166015625
591.335,-1.0634765625
591.345,-0.9140625
591.355,-0.7548828125
591.365,-0.609375
591.375,-0.494873046875
591.384,-0.419677734375
591.394,-0.384521484375
591.404,-0.38232421875
591.414,-0.391357421875
591.424,-0.386962890625
591.434,-0.371337890625
591.444,-0.369140625
591.454,-0.398193359375
591.464,-0.45703125
591.474,-0.5341796875
591.484,-0.61865234375
591.494,-0.7060546875
591.504,-0.7958984375
591.514,-0.88623046875
591.524,-0.9638671875
591.534,-1.00390625
591.544,-0.9921875
591.554,-0.93115234375
591.564,-0.8427734375
591.574,-0.7607421875
591.576,-0.890625
591.586,-0.94775390625
591.596,-0.94677734375
591.606,-0.8994140625
591.616,-0.8173828125
591.626,-0.70263671875
591.636,-0.57470703125
591.646,-0.466064453125
591.656,-0.388427734375
591.666,-0.340087890625
591.676,-0.340087890625
591.686,-0.40283203125
591.696,-0.490966796875
591.706,-0.55712890625
591.716,-0.59814453125
591.726,-0.625
591.736,-0.630859375
591.746,-0.63037109375
591.756,-0.6953125
591.766,-0.8115234375
591.776,-0.95849609375
591.786,-1.1181640625
591.796,-1.2431640625
591.806,-1.271484375
591.816,-1.1962890625
591.826,-1.0625
591.836,-0.8984375
591.846,-0.70458984375
591.856,-0.50830078125
591.866,-0.3603515625
591.876,-0.28271484375
591.886,-0.2685546875
591.896,-0.32373046875
591.906,-0.4580078125
591.916,-0.6376953125
591.926,-0.80810546875
591.935,-0.93701171875
591.945,-0.99658203125
591.955,-0.95556640625
591.965,-0.8388671875
591.975,-0.7314453125
591.985,-0.69384765625
591.995,-0.73828125
592.005,-0.85546875
592.015,-1.0048828125
592.025,-1.1103515625
592.035,-1.1337890625
592.045,-1.107421875
592.055,-1.0732421875
592.065,-1.052734375
592.075,-1.060546875
592.085,-1.09765625
592.095,-1.138671875
592.105,-1.166015625
592.115,-1.1806640625
592.125,-1.1669921875
592.134,-1.0888671875
592.144,-0.95458984375
592.154,-0.8271484375
592.164,-0.75439453125
592.174,-0.73779296875
592.184,-0.76416015625
592.194,-0.80322265625
592.204,-0.80126953125
592.214,-0.73291015625
592.224,-0.6337890625
592.234,-0.5517578125
592.244,-0.50439453125
592.254,-0.4990234375
592.264,-0.54736328125
592.274,-0.6396484375
592.284,-0.74951171875
592.294,-0.84716796875
592.304,-0.89208984375
592.314,-0.84619140625
592.324,-0.73046875
592.328,-0.720703125
592.338,-0.79638671875
592.348,-0.84765625
592.358,-0.8681640625
592.368,-0.8505859375
592.378,-0.78125
592.388,-0.681640625
592.398,-0.6171875
592.408,-0.62255859375
592.418,-0.67333984375
592.428,-0.7490234375
592.438,-0.85107421875
592.448,-0.96875
592.458,-1.083984375
592.468,-1.19140625
